"","Date","Station","Depth","Depth_m","COND_mmho_cm","Temperature_C","Salinity_PSU","Density_kg_m3","PAR.Irradiance","Fluorescence_mg_m3","Turbidity_NTU","BeamC_1_m","O2Con_umol_kg","O2Saturation","year","month","day","doy","Cruise","Lat","Long","pH","Alk","SiO4_uM","NO3_2_uM","PO4_uM","NH4_uM","PicoPlankton_Conc_cells_ml","Bacteria_Conc_cell_ml","Viral_Conc._cell_ml","Chl_Total_ug_l","CHL.20um_ug_l","CHL.3um_ug_l","FlowcamBiomass","Cyanobacteria_cells_mL","Picoeukaryotes_cells_mL","noeukaryotes_cells_mL"
"5725",2017-11-09,4,34,34.149,NA,11.7438,32.6727833333333,24.8303333333333,1.39666666666667,0.3762,7e-04,6.56521666666667,213.691,79.421825,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5726",2017-11-09,4,35,34.7545,NA,11.7416,32.678025,24.834825,1.2625,0.38325,0.00055,6.540225,217.3355,80.7756375,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5727",2017-11-09,4,36,36.145,NA,11.7399,32.68505,24.84065,1.019,0.38345,6e-04,6.53525,220.682,82.020385,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5728",2017-11-09,4,37,37.103,NA,11.7400333333333,32.6849666666667,24.8405833333333,0.864833333333333,0.377716666666667,0.000633333333333333,6.53116666666667,220.922,82.1100383333333,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5729",2017-11-09,4,38,38.09175,NA,11.74015,32.68605,24.841425,0.70975,0.378275,0.00065,6.529675,218.85,81.3406325,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5730",2017-11-09,4,39,39.00225,NA,11.73775,32.701575,24.85395,0.61175,0.35865,7e-04,6.5319,218.32825,81.15149,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5731",2017-11-09,4,40,39.8986666666667,NA,11.7362,32.7071666666667,24.8586,0.547666666666667,0.338533333333333,0.000733333333333333,6.5394,218.51,81.2196833333333,2017,11,9,313,5,"43. 45. 19 N","69. 30. 05 W",NA,NA,NA,NA,NA,NA,1801,2740000,1.1e+07,0.393,NA,NA,NA,NA,NA,NA
"5732",2017-11-09,4,41,41.1606666666667,NA,11.7322666666667,32.7153,24.8656333333333,0.433666666666667,0.3416,0.000866666666666667,6.57566666666667,217.754,80.93675,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5733",2017-11-09,4,42,41.838625,NA,11.7322375,32.7154625,24.8658,0.35,0.345375,0.0007125,6.5800375,215.119375,79.95740625,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5734",2017-11-09,4,43,43.053,NA,11.7298,32.7191,24.8691666666667,0.308666666666667,0.3322,0.000833333333333333,6.57886666666667,214.161333333333,79.5993333333333,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5735",2017-11-09,4,44,44.177,NA,11.7096,32.73405,24.8845,0.26,0.32125,0.00095,6.58415,214.531,79.71141,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5736",2017-11-09,4,45,45.309,NA,11.70354,32.73504,24.88638,0.18,0.27458,0.00082,6.60466,212.5264,78.956992,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5737",2017-11-09,4,46,45.835375,NA,11.703925,32.734425,24.8858375,0.149625,0.287225,8e-04,6.6067,210.70275,78.27986,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5738",2017-11-09,4,47,47.2305,NA,11.6969,32.7357,24.8882,0.118,0.2896,8e-04,6.6098,208.842,77.57779,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5739",2017-11-09,4,48,48.1385,NA,11.6983,32.7345,24.88705,0.08965,0.25945,0.00105,6.61275,209.628,77.87137,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5740",2017-11-09,4,49,49.1612857142857,NA,11.6858142857143,32.7328857142857,24.8880857142857,0.0588142857142857,0.265442857142857,0.000828571428571429,6.61338571428571,208.995857142857,77.6153714285714,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5741",2017-11-09,4,50,50.158,NA,11.6750666666667,32.73065,24.8883333333333,0.0359333333333333,0.266816666666667,0.000833333333333333,6.60758333333333,208.598,77.4489766666667,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5742",2017-11-09,4,51,51.1105,NA,11.673925,32.730025,24.88805,0.02265,0.256025,0.000825,6.6108,207.84425,77.1669525,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5743",2017-11-09,4,52,52.0295,NA,11.67485,32.73055,24.8883,0.012195,0.2541,0.00105,6.61275,207.276,76.957885,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744",2017-11-09,4,53,52.99,NA,11.65595,32.7316,24.89255,0.0007015,0.2503,0.00095,6.6136,207.205,76.90148,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5745",2017-11-09,4,54,53.9507,NA,11.62354,32.72869,24.89632,3.7300005e-06,0.23056,0.00079,6.61411,207.1339,76.821193,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746",2017-11-09,4,55,55.0095,NA,11.5715,32.7501,24.92245,1e-12,0.2198,0.00075,6.61435,205.7485,76.235595,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747",2017-11-09,4,56,56.1004,NA,11.5728,32.75912,24.9293,1e-12,0.20392,0.00098,6.63218,205.445,76.12993,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5748",2017-11-09,4,57,57.2236666666667,NA,11.5958666666667,32.7762333333333,24.9384,2.48666733333333e-06,0.222333333333333,0.00103333333333333,6.64456666666667,203.236666666667,75.3574233333333,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5749",2017-11-09,4,58,57.86725,NA,11.571625,32.770275,24.938175,1e-12,0.2137,8e-04,6.639925,201.875,74.8112725,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5750",2017-11-09,4,59,58.8568,NA,11.56746,32.77544,24.943,1.4920008e-06,0.21614,0.00098,6.64196,202.1608,74.913338,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5751",2017-11-09,4,60,59.7097142857143,NA,11.6054857142857,32.7902714285714,24.9476,2.13142928571429e-06,0.219685714285714,0.000842857142857143,6.65364285714286,201.909142857143,74.8876657142857,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5752",2017-11-09,4,61,60.895,NA,11.6323,32.79665,24.94765,1e-12,0.2194,0.00085,6.65145,201.7855,74.887415,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5753",2017-11-09,4,62,62.1725,NA,11.67525,32.82055,24.9584,1e-12,0.2015,9e-04,6.6335,203.0615,75.441695,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5754",2017-11-09,4,63,62.9559,NA,11.64837,32.82353,24.96566,1e-12,0.21201,0.00074,6.60172,204.0847,75.780603,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5755",2017-11-09,4,64,64.0482,NA,11.55126,32.83346,24.99116,1e-12,0.20592,0.00082,6.58986,204.8374,75.910574,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5756",2017-11-09,4,65,64.958,NA,11.5249,32.8392,25.0004,1e-12,0.2015,9e-04,6.5882,204.794,75.85534,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5757",2017-11-09,4,66,66.226,NA,11.5047857142857,32.8410428571429,25.0055714285714,1e-12,0.184257142857143,0.000885714285714286,6.63212857142857,202.070857142857,74.8160914285714,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5758",2017-11-09,4,67,67.0716666666667,NA,11.4743,32.8451333333333,25.0143,1e-12,0.188,8e-04,6.64046666666667,198.165666666667,73.3252733333333,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5759",2017-11-09,4,68,67.86875,NA,11.4235,32.839575,25.019225,1e-12,0.19175,0.00105,6.648125,199.1345,73.6019875,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5760",2017-11-09,4,69,68.9656666666667,NA,11.3998333333333,32.8400333333333,25.0238666666667,1e-12,0.188766666666667,0.00116666666666667,6.6944,199.179,73.5821066666667,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5761",2017-11-09,4,70,70.0042,NA,11.34934,32.84006,25.03304,1e-12,0.20072,0.0013,6.74466,198.0206,73.076442,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5762",2017-11-09,4,71,71.1574285714286,NA,11.3361,32.8363714285714,25.0325571428571,1e-12,0.195271428571429,0.00132857142857143,6.78348571428571,195.29,72.0466485714286,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5763",2017-11-09,4,72,71.961,NA,11.3337,32.8361,25.0328,1e-12,0.1885,0.0011,6.8171,193.9315,71.54158,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5764",2017-11-09,4,73,73.103,NA,11.35835,32.83995,25.0314,1e-12,0.1954,0.00125,6.82795,193.4625,71.40773,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5765",2017-11-09,4,74,74.207875,NA,11.3528875,32.85175,25.0415625,1e-12,0.2076875,0.001275,6.8180625,193.70725,71.4958125,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5766",2017-11-09,4,75,75.03775,NA,11.297875,32.87405,25.06885,1e-12,0.1868,0.00105,6.806225,194.0005,71.5322225,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5767",2017-11-09,4,76,75.9415,NA,11.181,32.90715,25.11555,1e-12,0.1904,0.00155,6.7967,195.3705,71.876525,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5768",2017-11-09,4,77,76.868,NA,11.041,32.95135,25.17485,1e-12,0.21295,0.0015,6.78825,195.5065,71.73612,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5769",2017-11-09,4,78,78.1145714285714,NA,10.9889571428571,32.9604285714286,25.1911714285714,1e-12,0.1726,0.0014,6.87647142857143,192.704857142857,70.6345885714286,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5770",2017-11-09,4,79,78.7548,NA,10.98426,32.95866,25.19066,1e-12,0.17966,0.00126,6.87326,186.6178,68.395746,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5771",2017-11-09,4,80,79.9723333333333,NA,10.9375333333333,32.9697,25.2075666666667,1e-12,0.1786,0.00143333333333333,6.89106666666667,185.652,67.9794866666667,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5772",2017-11-09,4,81,81.124,NA,10.8811,32.98065,25.226,1e-12,0.1645,0.0016,6.9148,187.194,68.467205,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5773",2017-11-09,4,82,82,NA,10.8329666666667,32.9849,25.2377833333333,1e-12,0.184166666666667,0.00166666666666667,6.9419,186.914666666667,68.2974266666667,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5774",2017-11-09,4,83,82.8825,NA,10.807975,33.000775,25.254525,1e-12,0.17745,0.001625,6.948875,185.10225,67.60679,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5775",2017-11-09,4,84,84.044,NA,10.7784,33.0217,25.2760333333333,1e-12,0.177566666666667,0.00166666666666667,6.97133333333333,184.126666666667,67.2179766666667,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5776",2017-11-09,4,85,84.8741428571429,NA,10.7560428571429,33.0317,25.2877571428571,1e-12,0.183385714285714,0.0016,6.9764,183.460571428571,66.94779,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5777",2017-11-09,4,86,86.0305,NA,10.7889,33.0814,25.3207,1e-12,0.17135,0.0015,6.97045,183.5635,67.055855,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5778",2017-11-09,4,87,86.8383333333333,NA,10.7325,33.0737666666667,25.3247333333333,1e-12,0.1707,0.0017,6.93606666666667,183.496,66.9472133333333,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5779",2017-11-09,4,88,87.973,NA,10.715175,33.086625,25.337775,1e-12,0.186975,0.00195,6.994675,183.35725,66.878025,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5780",2017-11-09,4,89,88.736,NA,10.7201285714286,33.0987,25.3462714285714,1e-12,0.1677,0.0015,7.03744285714286,183.169285714286,66.8222514285714,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5781",2017-11-09,4,90,90.1043333333333,NA,10.6661,33.1038666666667,25.3597666666667,1e-12,0.1641,0.00153333333333333,6.98156666666667,182.421666666667,66.4752466666667,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5782",2017-11-09,4,91,90.943875,NA,10.646125,33.0999875,25.3602,1e-12,0.184125,0.0017625,7.025375,182.917625,66.62569375,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5783",2017-11-09,4,92,91.8363333333333,NA,10.6425,33.1001333333333,25.3609333333333,1e-12,0.181666666666667,0.00176666666666667,7.0571,181.959333333333,66.2714766666667,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5784",2017-11-09,4,93,92.8745,NA,10.627,33.10765,25.3696,1e-12,0.1763,0.00195,7.09995,182.098,66.303705,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5785",2017-11-09,4,94,94.2032857142857,NA,10.5064714285714,33.1206,25.4005,1e-12,0.1832,0.00191428571428571,7.13764285714286,181.764285714286,66.0180214285714,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5786",2017-11-09,4,95,94.7497142857143,NA,10.4822,33.1229857142857,25.4065571428571,1e-12,0.180142857142857,0.0021,7.1778,182.085857142857,66.1015442857143,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5787",2017-11-09,4,96,95.7785,NA,10.3971,33.1327,25.42875,1e-12,0.1893,0.0019,7.1771,180.359,65.359765,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5788",2017-11-09,4,97,97.1143333333333,NA,10.3265333333333,33.1245166666667,25.4344166666667,1e-12,0.186483333333333,0.002,7.22508333333333,179.3245,64.8829183333333,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5789",2017-11-09,4,98,97.9425,NA,10.30648,33.12037,25.43463,1e-12,0.19141,0.00218,7.25828,179.863,65.047566,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5790",2017-11-09,4,99,99.18,NA,10.2485,33.13475,25.4557,1e-12,0.1824,0.00215,7.27205,178.6685,64.54169,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5791",2017-11-09,4,100,100.12055,NA,10.21151,33.122275,25.452285,1e-12,0.216125,0.00254,7.45704,177.6431,64.114492,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5792",2017-11-09,4,101,100.6915,NA,10.19375,33.1210833333333,25.4543666666667,1e-12,0.2119,0.00305,7.57108333333333,177.895166666667,64.18041,2017,11,9,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5793",2017-11-29,1,1,1.17042857142857,NA,7.60308095238095,32.025019047619,24.9942333333333,843.428571428571,0.715633333333333,0.00135714285714286,7.02619523809524,205.476333333333,69.4541123809524,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5794",2017-11-29,1,2,1.95583333333333,NA,7.63543333333333,32.0336666666667,24.9965166666667,551.5,0.744616666666667,0.00171666666666667,7.04498333333333,205.705,69.5868116666667,2017,11,29,333,6,"43.54.20 N","69.34.66 W",NA,NA,NA,NA,NA,NA,11221,1550000,5950000,1.545,0.637,0.346,11200,NA,NA,NA
"5795",2017-11-29,1,3,3.0298,NA,7.7426,32.08904,25.02502,346,0.78988,0.0019,7.05046,205.4336,69.691862,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5796",2017-11-29,1,4,4.0526,NA,7.75962,32.10948,25.03872,221,0.9922,0.00198,7.07108,205.1902,69.646464,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5797",2017-11-29,1,5,5.00825,NA,7.778325,32.124775,25.048075,154,1.0882,0.001975,7.07335,203.84125,69.2255375,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5798",2017-11-29,1,6,5.9424,NA,7.79978,32.14518,25.0611,110.54,1.05844,0.002,7.07574,202.9248,68.95791,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5799",2017-11-29,1,7,7.0225,NA,7.8348,32.1738,25.078625,74.15,1.012275,0.001875,7.05955,202.63925,68.9297725,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5800",2017-11-29,1,8,8.0255,NA,7.858425,32.1951,25.092,53.025,0.9446,0.0017,7.011325,202.26525,68.849905,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5801",2017-11-29,1,9,9.052,NA,7.867375,32.1971,25.092325,37.85,0.92955,0.0018,6.962025,201.765,68.69451,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5802",2017-11-29,1,10,10.0373333333333,NA,7.87483333333333,32.1997,25.0932666666667,27.7666666666667,0.9011,0.0018,6.9636,201.409333333333,68.5862866666667,2017,11,29,333,6,"43.54.20 N","69.34.66 W",NA,NA,NA,NA,NA,NA,11422,1630000,6360000,1.366,NA,NA,NA,NA,NA,NA
"5803",2017-11-29,1,11,10.933,NA,7.884525,32.204975,25.09605,21.125,0.900375,0.001725,6.959275,201.02425,68.4726675,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5804",2017-11-29,1,12,12.0715,NA,7.8908,32.207575,25.09725,15.175,0.8895,0.001925,6.960475,200.92875,68.45116,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5805",2017-11-29,1,13,12.993,NA,7.89426666666667,32.2114,25.0997666666667,11.6666666666667,0.9248,0.00166666666666667,6.97166666666667,200.790333333333,68.4111966666667,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5806",2017-11-29,1,14,13.99975,NA,7.896275,32.2106,25.09885,8.8675,0.923425,0.001725,6.964725,200.67575,68.3748875,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5807",2017-11-29,1,15,14.971,NA,7.892,32.2099666666667,25.0989666666667,6.79666666666667,0.930366666666667,0.0019,6.96773333333333,200.69,68.37286,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5808",2017-11-29,1,16,15.94475,NA,7.92525,32.215675,25.098725,5.245,0.905875,0.001775,6.9628,200.49875,68.361665,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5809",2017-11-29,1,17,16.9383333333333,NA,7.95676666666667,32.2338333333333,25.1084666666667,4.03333333333333,0.8881,0.00166666666666667,6.97046666666667,200.443666666667,68.40051,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5810",2017-11-29,1,18,17.932,NA,7.992275,32.24975,25.1159,3.08,0.882375,0.00165,6.972775,200.53775,68.4952575,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5811",2017-11-29,1,19,18.9333333333333,NA,8.02436666666667,32.2687,25.1261666666667,2.35333333333333,0.8569,0.00173333333333333,6.9712,200.246333333333,68.4544833333333,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5812",2017-11-29,1,20,19.9465,NA,8.0616,32.2943,25.140875,1.7675,0.8378,0.0018,6.98335,199.7345,68.3493975,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5813",2017-11-29,1,21,20.945,NA,8.0732,32.3033333333333,25.1463333333333,1.32666666666667,0.802433333333333,0.00186666666666667,6.98283333333333,199.344666666667,68.2382666666667,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5814",2017-11-29,1,22,21.93125,NA,8.07055,32.303475,25.146775,0.99275,0.8025,0.001775,6.974325,199.02525,68.124885,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5815",2017-11-29,1,23,22.915,NA,8.08113333333333,32.3107333333333,25.151,0.745,0.7925,0.0019,6.9758,198.381666666667,67.92434,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5816",2017-11-29,1,24,23.92,NA,8.082225,32.311975,25.151775,0.54675,0.7821,0.002025,6.977,198.16175,67.8513575,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5817",2017-11-29,1,25,24.9196666666667,NA,8.0892,32.3148,25.1530333333333,0.407,0.7836,0.00203333333333333,6.97706666666667,198.142,67.85667,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5818",2017-11-29,1,26,25.95075,NA,8.093025,32.31795,25.154975,0.29075,0.771625,0.0019,6.9805,197.866,67.769435,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5819",2017-11-29,1,27,26.9633333333333,NA,8.09896666666667,32.3209666666667,25.1565,0.213,0.7818,0.00196666666666667,6.98253333333333,197.841666666667,67.7717166666667,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5820",2017-11-29,1,28,28.02125,NA,8.10015,32.32205,25.15715,0.1435,0.7552,0.0019,6.986,197.7305,67.7358675,2017,11,29,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
